word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
cinereous,3,3,0.012992811149219201,4,0.038978433447657605
circumstantial,24,19,0.009742461748398198,5,0.038969846993592794
witwatersrand,4,4,0.012989612855080823,4,0.03896883856524247
dysentery,26,19,0.012986720993565593,4,0.03896016298069678
taxicab,10,9,0.012984846901445163,4,0.03895454070433549
caprivi,4,4,0.009733232274544668,5,0.03893292909817867
neurosurgery,11,7,0.012976067448499778,4,0.03892820234549933
tourette,12,6,0.012973043257272837,4,0.03891912977181851
carcinogenesis,8,7,0.012970847166362948,4,0.03891254149908885
hashimoto,10,6,0.012958488789781869,4,0.03887546636934561
aschersleben,4,3,0.012953872679105425,4,0.038861618037316276
czochralski,6,3,0.009710992337385795,5,0.03884396934954318
cytokine,14,7,0.01294739775732449,4,0.03884219327197347
epaminondas,13,6,0.01294610989145994,4,0.03883832967437982
signalman,9,4,0.012945622239005694,4,0.03883686671701708
glucocorticoids,21,5,0.007762777984671966,6,0.03881388992335983
fluctuations,88,50,0.012936885855426284,4,0.038810657566278856
housewife,11,11,0.012936540415332164,4,0.03880962124599649
kaiserslautern,6,6,0.00969241138962478,5,0.03876964555849912
inhabitant,27,22,0.01292084777120218,4,0.03876254331360654
capistrano,6,4,0.01292084686550536,4,0.03876254059651608
xviii,36,29,0.01291834328688204,4,0.03875502986064612
doggett,14,7,0.012917536735612235,4,0.03875261020683671
disintegration,46,36,0.012911300953278599,4,0.0387339028598358
hirobumi,4,3,0.012910275756325367,4,0.0387308272689761
testimonies,31,26,0.012909705444442126,4,0.038729116333326374
purpureus,8,3,0.012908154887521318,4,0.038724464662563955
funerary,47,31,0.012908003993659888,4,0.03872401198097966
unregistered,12,12,0.012907448268712424,4,0.038722344806137274
misadventures,12,12,0.0096712057519124,5,0.0386848230076496
debrecen,9,7,0.012893769618528509,4,0.03868130885558553
vuillemin,4,3,0.012886750147770782,4,0.038660250443312345
superfluidity,11,3,0.012885804415155624,4,0.03865741324546687
infrastructural,11,9,0.012884621236830162,4,0.03865386371049048
breadalbane,3,3,0.012881250075025913,4,0.03864375022507774
pompeo,9,7,0.012879751242018903,4,0.03863925372605671
biblegateway,10,8,0.012874513208791901,4,0.0386235396263757
multidisciplinary,25,22,0.012874121841637637,4,0.03862236552491291
multitasking,26,12,0.009655138056475887,5,0.03862055222590355
protesting,37,34,0.012867352853315478,4,0.03860205855994643
mujeres,5,3,0.012867126018290168,4,0.0386013780548705
wrexham,21,15,0.012859986015856865,4,0.0385799580475706
política,7,7,0.012849569894043076,4,0.03854870968212923
dirceu,3,3,0.012849086014752488,4,0.03854725804425747
turbografx,4,4,0.009634912983690723,5,0.03853965193476289
ceaușescu,18,6,0.009633782984619891,5,0.038535131938479565
bwlch,3,3,0.012836566912458445,4,0.038509700737375335
peninsulas,18,16,0.012835624049619191,4,0.03850687214885758
parapsychologists,4,3,0.01283058371191025,4,0.03849175113573075
gynecologist,8,7,0.012830311771582326,4,0.03849093531474698
experimented,99,80,0.012829094517275383,4,0.03848728355182615
nouvelles,12,9,0.012827663672210743,4,0.03848299101663223
fragmentary,41,34,0.012826195489223086,4,0.03847858646766926
subtractive,10,3,0.012824158120255676,4,0.03847247436076703
mcfarland,45,36,0.012822853582995907,4,0.03846856074898772
counterclaims,7,3,0.012811060444806949,4,0.03843318133442085
discontinue,25,24,0.012805262351095813,4,0.03841578705328744
schweinfurt,8,5,0.01280343304639675,4,0.03841029913919025
shibuya,8,7,0.012800007305830335,4,0.038400021917491006
pinakothek,9,4,0.012799979914123159,4,0.03839993974236948
newsgroups,8,5,0.01279765549655019,4,0.03839296648965057
mikhailovna,5,4,0.009595800482074951,5,0.038383201928299804
electrocardiogram,11,5,0.009595360691733546,5,0.038381442766934185
misnomer,21,18,0.012792562015783975,4,0.03837768604735192
наука,3,3,0.007673267642150456,6,0.038366338210752284
abercrombie,11,8,0.012788703674858359,4,0.03836611102457507
imperfection,4,4,0.012786643752189249,4,0.038359931256567746
fältskog,46,4,0.012777108238005066,4,0.038331324714015194
schmalkaldic,3,3,0.009582077653281094,5,0.038328310613124375
rhizobium,4,3,0.012773771142179058,4,0.038321313426537176
soliloquy,7,6,0.009578145292955042,5,0.03831258117182017
mycorrhizal,4,4,0.009566845915068012,5,0.03826738366027205
transept,13,9,0.012748801045961706,4,0.03824640313788512
reflexes,32,19,0.012748340330571154,4,0.038245020991713466
glycolysis,28,7,0.01274575698750299,4,0.038237270962508965
courtship,50,30,0.012745201804069147,4,0.03823560541220744
inaccuracies,22,18,0.012735090898161472,4,0.03820527269448441
resurfaced,16,16,0.01273389607959648,4,0.038201688238789444
františek,11,8,0.012733017893385063,4,0.03819905368015519
philistines,51,11,0.01273047087783899,4,0.03819141263351697
interpretatione,5,3,0.012729742921868485,4,0.03818922876560545
palamedes,7,3,0.012720436244769815,4,0.038161308734309445
hawkeye,12,11,0.012714644353068993,4,0.03814393305920698
louvain,20,17,0.012712545933069502,4,0.03813763779920851
democritus,27,14,0.012703964342269275,4,0.03811189302680783
speckle,3,3,0.012699468475253236,4,0.03809840542575971
reciprocity,45,25,0.012698098757462278,4,0.038094296272386835
psychoactive,24,14,0.012697364725427068,4,0.038092094176281205
quadrangular,10,9,0.012696396337933735,4,0.038089189013801206
proteolytic,7,5,0.012694041623863195,4,0.03808212487158959
invertebrates,85,49,0.01268904769270989,4,0.03806714307812967
synesthesia,9,4,0.009513433642531915,5,0.03805373457012766
chickasaw,20,9,0.012684520778606415,4,0.038053562335819247
chalcedony,6,3,0.01268315913508091,4,0.038049477405242726
familial,33,26,0.01268257556470585,4,0.038047726694117545
pannonhalma,3,3,0.012674726774010962,4,0.038024180322032884
vercingetorix,5,3,0.009503907318798565,5,0.03801562927519426
triplets,12,11,0.012671743434164223,4,0.03801523030249267
astrologer,35,18,0.012668890941233319,4,0.03800667282369996
český,8,4,0.012667298416115056,4,0.03800189524834517
colchicine,4,4,0.012664227244616813,4,0.03799268173385044
murakami,11,8,0.012663857278264528,4,0.03799157183479358
instituut,4,3,0.012663511764238605,4,0.037990535292715816
ombudsperson,3,3,0.012656042966731373,4,0.03796812890019412
anuradhapura,10,5,0.007592934097193445,6,0.037964670485967224
cephalosporins,18,5,0.012642347818707872,4,0.03792704345612362
homoplasy,5,3,0.012637645070680902,4,0.037912935212042705
mcdonough,17,10,0.012626885715327996,4,0.03788065714598399
fachhochschule,8,7,0.00757494591873017,6,0.03787472959365085
polysaccharides,23,15,0.012623029380255186,4,0.03786908814076556
granularity,7,6,0.012621454031304958,4,0.037864362093914875
algorithmically,7,6,0.009463310713142046,5,0.037853242852568185
wxyz,10,3,0.012609043645371706,4,0.037827130936115116
köprülü,10,6,0.009456523942190929,5,0.037826095768763716
pharmacological,48,22,0.012600305135214632,4,0.0378009154056439
acetazolamide,3,3,0.007560086493445854,6,0.03780043246722927
και,7,3,0.00944967425788254,5,0.03779869703153016
mxpx,4,3,0.012599327456184905,4,0.037797982368554715
octahedral,25,12,0.012597597158074176,4,0.03779279147422253
existentialist,14,7,0.012588822675626884,4,0.03776646802688065
dahomey,23,3,0.012588683464385459,4,0.03776605039315638
vodafone,19,11,0.012588166496439184,4,0.03776449948931755
wannstedt,5,3,0.012586376857898957,4,0.03775913057369687
korčula,16,4,0.012585953402790059,4,0.03775786020837017
deteriorate,30,29,0.01258562250101436,4,0.03775686750304308
tradesmen,19,17,0.012585508002725542,4,0.037756524008176626
dionysus,59,24,0.012584972473716016,4,0.037754917421148046
graecorum,6,5,0.012570874102648861,4,0.037712622307946586
eswatini,24,17,0.012568823293356018,4,0.03770646988006805
dissociates,8,6,0.012564928318500554,4,0.03769478495550166
pneumoniae,22,8,0.012563799082107422,4,0.03769139724632227
paralympics,10,9,0.012563769455422988,4,0.037691308366268966
blakelock,4,3,0.012560797040111565,4,0.037682391120334696
subscripts,15,12,0.012560788196026334,4,0.037682364588079
hieroglyphics,7,7,0.009419609311598515,5,0.03767843724639406
coagulopathy,3,3,0.012559210874334238,4,0.037677632623002714
protectorates,16,15,0.012558972552571221,4,0.037676917657713666
ieyasu,4,4,0.012557325937256362,4,0.037671977811769085
pashinyan,8,3,0.012552520163749978,4,0.037657560491249936
synchronize,11,11,0.012552475856508325,4,0.037657427569524976
synclavier,5,4,0.012546386107492622,4,0.03763915832247787
grappling,22,16,0.01254434945798486,4,0.03763304837395458
janáček,6,5,0.01254366200330558,4,0.03763098600991674
chandramukhi,22,4,0.009404503893219649,5,0.037618015572878596
hurlburt,24,4,0.012533785489103659,4,0.03760135646731098
shippuden,3,3,0.01253073789960263,4,0.03759221369880789
nordrhein,3,3,0.009395436102161247,5,0.037581744408644986
screwball,9,5,0.012526815191454843,4,0.03758044557436453
uyezd,8,8,0.012523006858854952,4,0.03756902057656486
mangroves,30,17,0.012519543916877669,4,0.03755863175063301
flossenbürg,4,4,0.009388252921425713,5,0.03755301168570285
héireann,9,3,0.012516514534905578,4,0.03754954360471673
spectrometer,50,20,0.0125156280899684,4,0.0375468842699052
frameworks,41,38,0.012515283755016426,4,0.03754585126504928
susumu,15,4,0.01250989858179229,4,0.03752969574537687
wettimuny,3,3,0.00938058505058652,5,0.03752234020234608
cannabinoid,4,3,0.00937618453649914,5,0.03750473814599656
kitzbühel,5,3,0.009375589187659262,5,0.037502356750637046
misconceptions,20,18,0.01250052263012755,4,0.037501567890382656
neuroscientists,18,11,0.012499811497810352,4,0.03749943449343106
cultivars,19,13,0.012490931733919606,4,0.03747279520175882
podhoretz,3,3,0.009367728109110227,5,0.037470912436440906
pembangunan,4,3,0.009367687379298974,5,0.037470749517195895
nilotica,8,3,0.012490186403405998,4,0.037470559210217996
discontinuation,48,27,0.012489066469732532,4,0.0374671994091976
grandiflora,7,5,0.012487562397558882,4,0.03746268719267665
mycobacteria,13,3,0.01248245405696867,4,0.03744736217090601
chipmunk,5,3,0.012482340341869869,4,0.03744702102560961
grahamstown,11,4,0.012477484196044886,4,0.03743245258813466
limnanthaceae,3,3,0.012475997705043798,4,0.0374279931151314
pripyat,5,4,0.01247586384743736,4,0.03742759154231208
spinoffs,3,3,0.012475660640118921,4,0.03742698192035676
mumtaz,4,4,0.01247442690321915,4,0.037423280709657454
provincially,6,6,0.012474280935767407,4,0.03742284280730222
montparnasse,11,5,0.012471739689857366,4,0.0374152190695721
knorr,6,4,0.012468321575482262,4,0.037404964726446784
gabrielle,19,16,0.012467106054900558,4,0.03740131816470167
safeguard,56,36,0.012466541135374163,4,0.03739962340612249
universitatea,4,3,0.012465603817172953,4,0.03739681145151886
circumcised,31,11,0.009347807478062142,5,0.037391229912248566
milliarcseconds,9,7,0.009344480873888979,5,0.037377923495555916
aqueducts,28,18,0.012448766617545215,4,0.03734629985263564
dictatorships,12,9,0.012448613895282594,4,0.03734584168584778
topkapı,20,6,0.012447563560184588,4,0.037342690680553764
pacifist,46,30,0.012447421917547725,4,0.037342265752643176
yasujirō,7,4,0.00933324204260873,5,0.03733296817043492
mexicano,17,6,0.012442142801395212,4,0.03732642840418564
veszprém,6,4,0.012439360366185353,4,0.037318081098556055
kaykhusraw,3,3,0.009325982759460729,5,0.037303931037842915
befriended,37,33,0.012430259219904012,4,0.03729077765971204
constructs,57,43,0.012428447102291707,4,0.03728534130687512
facilitator,8,7,0.01242522135399216,4,0.03727566406197648
reluctance,44,39,0.012425153217348817,4,0.037275459652046455
mangeshkar,5,3,0.012416257423042405,4,0.03724877226912721
neurosyphilis,4,3,0.00931212681416834,5,0.03724850725667336
mccracken,9,9,0.01241559022291533,4,0.03724677066874599
minicomputers,14,12,0.00931102477402678,5,0.03724409909610712
acknowledges,50,44,0.012409564307231858,4,0.037228692921695575
violoncellos,4,3,0.012400400884137222,4,0.03720120265241167
codebreaker,13,8,0.009296535145049719,5,0.037186140580198875
español,12,10,0.012393715321047022,4,0.037181145963141066
paracelsus,18,8,0.01239148497034106,4,0.03717445491102318
pastorale,4,3,0.012390628371535456,4,0.03717188511460637
deuteronomists,13,4,0.012390525455966146,4,0.03717157636789844
allotrope,29,8,0.012387907512130203,4,0.03716372253639061
mermaids,6,5,0.012385594194898465,4,0.037156782584695396
protégé,32,30,0.012384520654117909,4,0.037153561962353726
crystallized,12,12,0.009287237354400178,5,0.03714894941760071
shiranui,20,11,0.012378276581341266,4,0.037134829744023795
sycamore,12,11,0.012377961142609556,4,0.03713388342782867
félicité,3,3,0.012373913664696154,4,0.037121740994088465
ultrasonic,24,8,0.012369693850051933,4,0.0371090815501558
seductive,10,10,0.012366010466635574,4,0.03709803139990672
bodhran,4,4,0.012359080939150698,4,0.037077242817452095
chromosomal,30,23,0.012358382024803775,4,0.03707514607441133
nucleotide,46,25,0.012356608128416605,4,0.03706982438524982
prêmio,5,3,0.012355216956630463,4,0.03706565086989139
platformers,3,3,0.012353913739629912,4,0.037061741218889735
privatisation,56,16,0.01235207674591372,4,0.037056230237741156
condoleezza,9,7,0.012348706601190033,4,0.0370461198035701
macdowell,10,5,0.012347915705441848,4,0.03704374711632555
polyalphabetic,7,3,0.009253519116896711,5,0.037014076467586844
tenderness,20,17,0.012333213088278259,4,0.03699963926483478
uranometria,14,4,0.012332729588913863,4,0.03699818876674159
predestination,23,13,0.012327648003463889,4,0.03698294401039166
unshielded,6,3,0.0123196480426146,4,0.0369589441278438
sharpshooter,7,7,0.007391314302849459,6,0.03695657151424729
sheepdog,4,3,0.01231578425980385,4,0.03694735277941155
coachella,8,4,0.01231454707846114,4,0.03694364123538342
cahuenga,3,3,0.012311805884534547,4,0.03693541765360364
disintegrated,36,32,0.012311058008024648,4,0.03693317402407394
nikephoros,30,12,0.012300589479181303,4,0.036901768437543905
monotremes,6,3,0.012291874591835302,4,0.036875623775505906
democracies,44,32,0.012290817752800293,4,0.036872453258400884
shipwrecked,22,18,0.01229058607446918,4,0.03687175822340754
aurelian,14,10,0.01228413490649602,4,0.03685240471948806
mazurka,4,3,0.01227571326955377,4,0.03682713980866131
bulfinch,10,3,0.012275091022561219,4,0.036825273067683656
antivirals,6,3,0.012272621896871208,4,0.03681786569061363
subantarctic,11,7,0.012270020900936129,4,0.036810062702808385
resplendent,4,4,0.012269719302204374,4,0.03680915790661313
dissertations,17,10,0.012268226085600065,4,0.0368046782568002
synchronised,12,11,0.01226703606825633,4,0.03680110820476899
mujtaba,3,3,0.012263091590164484,4,0.03678927477049345
phenotypic,18,12,0.012258155391694536,4,0.036774466175083606
fattening,3,3,0.012257826640504356,4,0.036773479921513065
mimicry,20,16,0.012254341642790175,4,0.036763024928370525
encapsulate,10,9,0.012254219556696276,4,0.03676265867008883
mcgwire,20,5,0.009187764652552364,5,0.036751058610209456
spearman,4,3,0.012250315405232484,4,0.03675094621569745
summerfest,4,4,0.012246872707005176,4,0.03674061812101553
prebendary,4,4,0.012244738253669209,4,0.036734214761007626
benevolence,24,18,0.012244329386317752,4,0.036732988158953254
vicarage,24,9,0.012244277818079252,4,0.03673283345423775
molybdenum,28,21,0.009174830336033678,5,0.036699321344134714
hypocorisms,3,3,0.009171149183422607,5,0.03668459673369043
schuylkill,7,4,0.009167908598889878,5,0.03667163439555951
spiliotopoulos,3,3,0.007330202052883522,6,0.03665101026441761
suggestive,33,32,0.012214647736252143,4,0.03664394320875643
revitalised,5,4,0.012205904513865957,4,0.036617713541597874
halicarnassus,20,14,0.0091525962409309,5,0.0366103849637236
carthaginians,12,6,0.012203276431892356,4,0.03660982929567707
orygynale,3,3,0.01220119866624351,4,0.03660359599873053
cronykil,3,3,0.01220119866624351,4,0.03660359599873053
savannas,20,14,0.012198535805414497,4,0.03659560741624349
redshirted,4,4,0.0121935960375749,4,0.0365807881127247
deprotonation,13,8,0.00914174872139006,5,0.03656699488556024
sawmills,12,8,0.012184396332883356,4,0.036553188998650066
abercromby,5,4,0.012183732512698955,4,0.036551197538096866
kenjutsu,6,4,0.012174255572278098,4,0.0365227667168343
mobilization,51,33,0.012172107730939638,4,0.03651632319281892
timetable,23,20,0.012171478804969339,4,0.036514436414908015
paleontologist,33,19,0.012169993974909258,4,0.03650998192472778
associazione,8,5,0.012168710134356588,4,0.03650613040306976
visakhapatnam,19,5,0.009124037779781241,5,0.036496151119124964
dipsacales,4,4,0.012162935504264935,4,0.036488806512794805
icacinaceae,4,4,0.012162935504264935,4,0.036488806512794805
krasiński,4,3,0.009119128144139238,5,0.03647651257655695
improperly,29,27,0.012156269456333657,4,0.036468808369000974
desegregation,21,11,0.012155096064025955,4,0.036465288192077866
pontificum,9,7,0.012143286721425558,4,0.03642986016427667
fibroblast,8,6,0.009105927035958375,5,0.0364237081438335
guerreiro,3,3,0.012140099561151453,4,0.03642029868345436
gravels,7,5,0.012139347272758741,4,0.03641804181827622
psychosocial,37,21,0.01213926389513704,4,0.03641779168541112
homemaker,5,4,0.012138206731166133,4,0.0364146201934984
vasconcelos,7,5,0.012137880135504474,4,0.036413640406513424
worrisome,6,3,0.01213337845693932,4,0.03640013537081796
telegrams,19,17,0.012130960337463012,4,0.036392881012389036
cybersecurity,15,9,0.012128844642126633,4,0.0363865339263799
